"id","name","batch","mrp","purchase_detaile","total_sale","product_id"
2,"paracetamol","om125s1",150,"Wholesale_Market","0","p2"
4,"ap_Balm","ap251s1",35,"under_cutter","0","a4"
5,"zandu_Balm","za5s12s",45,"Wholesale_Market","0","z5"
6,"calking","om125s1",150,"Wholesale_Market","0","c6"
9,"okacet","ok1254",35,"under_cutter","0","o9"
10,"cetcip","ccsa15",45,"Wholesale_Market","0","c10"
11,"Brilia","om125s1",150,"pharmacy","0","b11"
12,"fepanil","cs12sd",150,"under_cutter","0","f12"
13,"okamet","psa124",60,"pharmacy","0","o13"
15,"thiamine","ccsa15",45,"Wholesale_Market","0","t15"
16,"pope_tab","pp1254",250,"wholsale market","0","p16"
3,"dicloplus","om125s1",60,"pharmacy","0","d3"
14,"zerodol","ok1254",35,"under_cutter","0","z14"
1,"omnigel","om125s1",150,"Wholesale_Market","750","o1"
7,"calking_Hd","cs12sd",150,"pharmacy","450","c7"
8,"panderm","psa124",60,"pharmacy","120","p8"
